SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,MasVnrType_NAN,BsmtQual_NAN,GarageType_NAN
222000,0.0,0.75,0.3844819395240602,0.9936524981351678,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.7368421052631579,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,1.0,0.15555555555555556,0.03333333333333333,1.0,0.0,0.2,0.5,0.5,0.1625,0.6666666666666666,0.3333333333333333,0.5,0.75,0.75,0.25,1.0,0.3692870201096892,0.6666666666666666,0.0,0.030821917808219176,0.2844214608920491,1.0,1.0,1.0,1.0,0.7311527944744767,0.0,0.0,0.5825173836660924,0.5,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.3333333333333333,0.75,0.8,0.19626168224299065,1.0,0.5,0.43269230769230765,0.75,1.0,1.0,0.3967391304347826,0.08043875685557587,0.0,0.35826771653543305,0.0,0.0,0.0,0.9999999999999999,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
162900,0.17647058823529413,0.25,0.30510511304065147,0.25949424579644287,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.15789473684210525,0.6000000000000001,1.0,0.5,0.16666666666666666,0.4444444444444445,0.75,0.5777777777777778,0.26666666666666666,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.461472602739726,0.34841628959276016,1.0,0.5,1.0,1.0,0.4928098635028628,0.24477447744774475,0.0,0.5449826618506628,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.4545454545454546,1.0,0.3333333333333333,0.75,0.4,0.7289719626168224,0.3333333333333333,0.5,0.28846153846153844,0.75,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
132500,0.3529411764705882,0.75,0.3362173701621243,0.5815975123620758,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.5,0.4444444444444445,0.5,0.22222222222222224,0.5,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.6666666666666666,0.22074954296160879,0.6666666666666666,0.0,0.18321917808219176,0.2944408532643827,1.0,0.75,1.0,1.0,0.39256716875982844,0.0,0.0,0.2597606718375176,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.4,0.2803738317757009,0.3333333333333333,0.5,0.4615384615384615,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
210000,0.0,0.75,0.4288805731761245,0.4381206815909122,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.02962962962962963,0.06666666666666667,0.5,0.0,0.9,0.9,0.5,0.16625,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.4323583180987203,0.6666666666666666,0.0,0.20976027397260272,0.4641241111829347,1.0,1.0,1.0,1.0,0.6372556403558112,0.0,0.0,0.4930099314538645,0.5,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.0,0.25,0.8,0.037383177570093455,0.3333333333333333,0.5,0.38782051282051283,0.75,1.0,1.0,0.18885869565217392,0.17915904936014626,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
206900,0.2352941176470588,0.75,0.5776838802086337,0.597503615605393,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,1.0,0.5555555555555556,0.5,0.2888888888888889,0.65,0.5,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.25,0.75,0.5,0.6666666666666666,0.22851919561243145,0.5,0.18724559023066484,0.07534246575342465,0.3076923076923077,1.0,0.5,1.0,1.0,0.47340289856315776,0.5610561056105611,0.0,0.7130387813253152,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5454545454545455,1.0,0.6666666666666666,0.75,0.8,0.3644859813084112,0.3333333333333333,0.5,0.4615384615384615,0.75,1.0,1.0,0.3804347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
274900,0.0,0.75,0.5156041494973234,0.5127434409562008,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.037037037037037035,0.06666666666666667,1.0,0.0,0.9,0.9,0.5,0.16375,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,1.0,0.49725776965265084,0.6666666666666666,0.0,0.2675513698630137,0.5536522301228184,1.0,1.0,1.0,1.0,0.7427917443273144,0.0,0.0,0.5936122113797926,0.5,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.36363636363636365,1.0,0.3333333333333333,0.75,0.8,0.04672897196261682,1.0,0.75,0.6858974358974359,0.75,1.0,1.0,0.0,0.04753199268738574,0.0,0.0,0.3541666666666667,0.0,0.0,0.0,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
239686,0.17647058823529413,0.75,0.26070623655763536,0.6837997246278684,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.75,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.16666666666666666,0.6666666666666665,0.5,0.044444444444444446,0.1,0.5,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,1.0,0.75,0.25,1.0,0.6174588665447898,0.6666666666666666,0.0,0.035530821917808215,0.4634776987718164,1.0,1.0,1.0,1.0,0.6704821690471152,0.34708470847084705,0.0,0.7229443153439452,0.5,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,1.0,0.8,0.05607476635514018,0.6666666666666666,0.5,0.5368589743589743,0.75,1.0,1.0,0.22826086956521738,0.07861060329067641,0.0,0.0,0.4125,0.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.0,0.0,0.0,0.0
111250,0.0,0.75,0.3844819395240602,0.6797884973383121,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.5,0.26666666666666666,0.6,1.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.2742230347349177,0.6666666666666666,0.0,0.11301369863013698,0.2792501616031028,1.0,0.5,1.0,1.0,0.33327821163501126,0.0,0.0,0.20324347974183565,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.4,0.2616822429906542,0.3333333333333333,0.5,0.4615384615384615,0.75,1.0,1.0,0.2934782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.0,0.75,0.0,0.0,0.0
295493,0.0,0.75,0.39365033250032666,0.5505137671713802,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.007407407407407408,0.016666666666666666,0.5,0.0,0.9,0.9,1.0,0.16875,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6943493150684931,0.524240465416936,1.0,1.0,1.0,1.0,0.7130750156271293,0.0,0.0,0.5652847428957748,0.5,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.4545454545454546,1.0,0.3333333333333333,0.75,0.8,0.009345794392523364,0.6666666666666666,0.75,0.6891025641025641,0.75,1.0,1.0,0.23369565217391303,0.07678244972577697,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
97500,0.17647058823529413,0.75,0.5300124878197654,0.8671533711292794,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.0,1.0,0.5,0.16666666666666666,0.5555555555555556,0.5,0.45925925925925926,1.0,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3904109589041096,0.29476405946994183,1.0,0.5,1.0,1.0,0.36562819612612474,0.3003300330033003,0.0,0.5016817325552636,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.75,0.8,0.5794392523364486,0.3333333333333333,0.25,0.2644230769230769,0.75,1.0,1.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
147000,0.38235294117647056,0.75,0.4932646269438401,0.47977196389026666,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.47368421052631576,0.6000000000000001,1.0,0.5,0.3333333333333333,0.5555555555555556,0.625,0.13333333333333333,0.3,0.5,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.75,1.0,0.3414076782449726,0.6666666666666666,0.0,0.08090753424657533,0.3025210084033613,1.0,1.0,1.0,1.0,0.41834532621985465,0.0,0.0,0.2843336977042723,0.5,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.0,0.0,0.8,0.16822429906542055,0.3333333333333333,0.5,0.4519230769230769,0.75,1.0,1.0,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
438780,0.2352941176470588,0.75,0.4373492848057643,0.7220474603845002,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.894736842105263,0.6000000000000001,1.0,0.5,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.9,0.9,0.5,0.644375,1.0,1.0,1.0,1.0,0.75,1.0,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6035958904109588,0.4557207498383969,1.0,1.0,1.0,1.0,0.633074428623122,0.8355335533553355,0.0,0.9026673487328938,0.0,0.0,1.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.6363636363636365,1.0,0.3333333333333333,0.75,1.0,0.0,1.0,0.75,0.5136217948717948,0.75,1.0,1.0,0.2608695652173913,0.0,0.09585492227979275,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,1.0,1.0,0.0,0.0,0.0
182900,0.0,0.75,0.3844819395240602,0.6709791879960081,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.75,0.1925925925925926,0.43333333333333335,0.5,0.0,0.4,0.30000000000000004,0.5,0.19375,0.6666666666666666,0.3333333333333333,0.5,0.75,0.75,0.25,0.5,0.30987202925045704,0.6666666666666666,0.0,0.3261986301369863,0.4654169360051713,1.0,1.0,1.0,1.0,0.6389199779075176,0.0,0.0,0.4945964610486393,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.5,0.8,0.24299065420560745,1.0,0.5,0.37419871794871795,0.75,1.0,1.0,0.0,0.0,0.25647668393782386,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
311872,0.0,0.75,0.5370786959534646,0.5018941099276057,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.128125,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.5146252285191956,0.6666666666666666,0.0,0.2568493150684931,0.5578539107950873,1.0,1.0,1.0,1.0,0.7473153346631718,0.0,0.0,0.5979243233880305,0.5,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.4545454545454546,1.0,0.3333333333333333,0.75,0.8,0.0,1.0,0.75,0.6298076923076923,0.75,1.0,1.0,0.23233695652173914,0.2522851919561243,0.0,0.0,0.5541666666666667,0.0,0.0,0.7272727272727273,0.25,1.0,1.0,0.0,0.0,0.0
181900,0.0,0.75,0.3844819395240602,0.7597024077039931,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.75,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.625,0.34814814814814815,0.3333333333333333,0.5,0.0,0.2,0.2,0.5,0.053125,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.27148080438756855,0.3333333333333333,0.1485753052917232,0.14169520547945205,0.36974789915966383,1.0,1.0,1.0,1.0,0.6343318629858303,0.0,0.0,0.49022284098579716,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.6666666666666666,0.75,0.8,0.4392523364485981,0.3333333333333333,0.5,0.4583333333333333,0.75,1.0,1.0,0.2934782608695652,0.20109689213893966,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
217000,0.0,0.75,0.3844819395240602,0.9744696819572889,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.7368421052631579,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.4,0.9,1.0,0.0,0.2,0.2,0.5,0.115,0.3333333333333333,0.3333333333333333,0.5,0.75,0.75,0.5,0.6666666666666666,0.015996343692870202,0.3333333333333333,0.5895522388059701,0.3874143835616438,0.5846800258564965,1.0,0.5,1.0,1.0,0.9083350196377933,0.0,0.0,0.7514163210249332,0.5,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.6666666666666666,0.75,0.6000000000000001,0.5046728971962616,0.3333333333333333,0.5,0.3605769230769231,0.75,1.0,1.0,0.22554347826086957,0.21937842778793418,0.49740932642487046,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,0.0,0.0,0.0,0.0,0.0
264132,0.0,0.75,0.5082571568285814,0.7597831925693477,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,0.8333333333333333,0.8888888888888888,0.5,0.0,0.0,0.5,0.0,0.9,0.9,1.0,0.1775,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6412671232876712,0.4841628959276018,1.0,1.0,1.0,1.0,0.6657335015494543,0.0,0.0,0.5201564496185687,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1.0,0.2727272727272727,1.0,0.3333333333333333,0.75,0.8,0.0,1.0,0.5,0.47435897435897434,0.75,1.0,1.0,0.0,0.3180987202925046,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5,1.0,1.0,0.0,0.0,0.0
337000,0.2352941176470588,0.75,0.5577527598632133,0.5027694466385091,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.9473684210526315,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,0.07407407407407407,0.16666666666666666,0.5,0.0,0.9,0.9,0.5,0.420625,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.5315356489945156,0.6666666666666666,0.0,0.03809931506849315,0.4046541693600517,1.0,1.0,1.0,1.0,0.5628111829105111,0.6034103410341034,0.0,0.7775704896696323,0.5,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.75,0.8,0.09345794392523364,0.6666666666666666,0.75,0.6858974358974359,0.75,1.0,1.0,0.0,0.2340036563071298,0.0,0.0,0.375,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
222000,0.0,1.0,0.3844819395240602,0.05405625350787169,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.007407407407407408,0.016666666666666666,0.5,0.0,0.4,0.30000000000000004,1.0,0.27,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.26416819012797077,0.6666666666666666,0.0,0.3818493150684931,0.4751131221719457,1.0,1.0,1.0,1.0,0.6545044782830778,0.0,0.0,0.5094523843799679,0.5,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.75,0.8,0.009345794392523364,1.0,0.5,0.38782051282051283,0.75,1.0,1.0,0.0,0.263254113345521,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,1.0,1.0,0.0,0.0,0.0
133900,0.38235294117647056,0.75,0.3844816966931084,0.34380411440347736,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.3333333333333333,0.4444444444444445,0.875,0.2740740740740741,0.1,0.5,0.0,0.30000000000000004,0.6000000000000001,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.75,0.75,0.75,1.0,0.3016453382084095,0.6666666666666666,0.0,0.046232876712328765,0.2482223658694247,1.0,0.75,1.0,1.0,0.26280520992935275,0.0,0.0,0.13606509833477265,0.0,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.0,0.4,0.32710280373831774,1.0,0.25,0.3173076923076923,0.75,1.0,1.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
290000,0.2352941176470588,0.75,0.4288805731761245,0.6572489046831205,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.9473684210526315,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,0.08888888888888889,0.2,0.5,0.0,0.9,0.9,0.5,0.320625,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.3333333333333333,0.025594149908592323,1.0,0.04341926729986431,0.5128424657534246,0.4259857789269554,1.0,1.0,1.0,1.0,0.5904738426025351,0.6617161716171617,0.0,0.816261490731033,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.5,0.8,0.11214953271028036,0.6666666666666666,0.75,0.6025641025641025,0.75,1.0,1.0,0.3016304347826087,0.17915904936014626,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
143000,0.17647058823529413,0.75,0.5776838802086337,0.740404021060078,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.16666666666666666,0.4444444444444445,0.5,0.11851851851851852,0.23333333333333334,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.75,0.75,0.75,0.25,1.0,0.33455210237659966,0.6666666666666666,0.0,0.0273972602739726,0.2572721396250808,1.0,1.0,1.0,1.0,0.2842310426641812,0.3113311331133113,0.0,0.4628339025681556,0.5,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.8,0.14953271028037382,0.3333333333333333,0.5,0.3846153846153846,0.75,1.0,1.0,0.05434782608695652,0.054844606946983544,0.0,0.6299212598425197,0.0,0.0,0.04516129032258065,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
213000,0.0,0.75,0.5082571568285814,0.5224305501979467,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.06666666666666667,0.13333333333333333,0.5,0.0,0.9,0.9,0.5,0.106875,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6977739726027397,0.5268261150614092,1.0,1.0,1.0,1.0,0.7130750156271293,0.0,0.0,0.5652847428957748,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,0.5,0.8,0.08411214953271028,0.3333333333333333,0.5,0.3613782051282051,0.75,1.0,1.0,0.10054347826086957,0.42778793418647165,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
110000,0.17647058823529413,0.75,0.3844819395240602,0.32846799081322864,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.5,0.15789473684210525,0.6000000000000001,1.0,0.5,0.16666666666666666,0.4444444444444445,0.375,0.43703703703703706,0.9833333333333333,0.5,0.0,0.4,0.30000000000000004,0.0,0.100625,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.08455210237659963,0.6666666666666666,0.0,0.22431506849315067,0.22915319974143503,1.0,0.5,1.0,1.0,0.40804472509924716,0.12321232123212321,0.0,0.3920321941030305,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.3333333333333333,0.5,0.4,0.5514018691588785,0.3333333333333333,0.25,0.28205128205128205,0.75,1.0,1.0,0.0,0.0,0.6424870466321244,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
98000,0.2941176470588235,0.25,0.06942672338005207,0.07611801440625499,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,1.0,0.4444444444444445,0.5,0.6814814814814815,0.9666666666666667,0.5,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.26712328767123283,0.20168067226890757,1.0,0.25,0.0,1.0,0.13856856390785932,0.396039603960396,0.0,0.4552458923585907,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.36363636363636365,1.0,0.0,0.75,0.4,0.8598130841121495,0.3333333333333333,0.75,0.4110576923076923,0.5,0.3333333333333333,1.0,0.0,0.0,0.24870466321243523,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.0,0.0,0.0,0.0,0.0
