SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,MasVnrType_NAN,BsmtQual_NAN,GarageType_NAN
134900,0.17647058823529413,0.25,0.2833497820494679,0.236386812684934,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.15789473684210525,0.6000000000000001,1.0,0.5,0.16666666666666666,0.5555555555555556,1.0,0.5333333333333333,0.15,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.6666666666666666,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2988013698630137,0.22559793148028442,1.0,0.5,1.0,1.0,0.27666673250910456,0.2145214521452145,0.0,0.37908532497674274,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.75,0.4,0.09345794392523364,0.3333333333333333,0.5,0.5,0.75,1.0,0.0,0.28532608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
139900,0.0,0.75,0.3844819395240602,0.6613205450908239,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.34814814814814815,0.48333333333333334,1.0,0.0,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.4186643835616438,0.3160956690368455,1.0,0.5,1.0,1.0,0.631393728180814,0.0,0.0,0.4874220642943041,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.8,0.4392523364485981,0.6666666666666666,0.25,0.22916666666666666,0.75,1.0,1.0,0.0,0.0,0.09326424870466321,0.0,0.0,0.0,0.03870967741935484,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
84500,0.0,0.75,0.6093890714722223,0.8574468779490845,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.0,0.0,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.48801369863013694,0.36845507433742725,1.0,1.0,1.0,1.0,0.49914144601595156,0.0,0.0,0.3613525903369834,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.0,0.11962616822429863,0.0,0.0,0.0,0.0,0.0,1.0,0.048913043478260865,0.10237659963436929,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
84900,0.0,0.75,0.3844816966931084,0.5988320581571989,1.0,1.0,0.0,0.6666666666666666,1.0,0.5,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.75,0.4740740740740741,0.06666666666666667,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.37732229404702666,0.0,0.0,0.245228496633219,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.5,0.4,0.5981308411214953,0.3333333333333333,0.25,0.24679487179487178,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.0,0.0,1.0,0.0
132500,0.0,0.75,0.5440560186071031,0.4402086838547188,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.21052631578947367,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.625,0.32592592592592595,0.7333333333333333,1.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,1.0,0.28793418647166363,0.6666666666666666,0.0,0.14554794520547945,0.31351001939237233,1.0,0.5,1.0,1.0,0.4025188154507142,0.0,0.0,0.2692470779909115,0.5,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.25,0.4,0.102803738317757,0.3333333333333333,0.5,0.5,0.75,1.0,1.0,0.0,0.043875685557586835,0.0,0.0,0.4,0.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
227000,0.2352941176470588,0.75,0.46998751218023505,0.43462414894188495,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.625,0.05925925925925926,0.13333333333333333,0.5,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.29387568555758686,0.6666666666666666,0.0,0.07148972602739725,0.26179702650290887,1.0,1.0,1.0,1.0,0.29466294514215585,0.47029702970297027,0.0,0.5774020397673865,0.5,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.75,0.8,0.07476635514018691,1.0,0.5,0.4230769230769231,0.75,1.0,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
79500,0.11764705882352941,0.25,0.2833497820494679,0.48178243253560193,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.15789473684210525,0.8,0.0,0.5,0.8333333333333333,0.4444444444444445,0.625,0.5777777777777778,0.8,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.31763698630136983,0.23981900452488686,1.0,0.5,1.0,0.6666666666666666,0.27131423323822634,0.0,0.29545454545454547,0.2482867185531048,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.75,0.4,0.18691588785046728,0.3333333333333333,0.25,0.24679487179487178,0.75,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03870967741935484,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
99900,0.05882352941176469,0.75,0.346212052044762,0.0062731935861322086,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.10526315789473684,0.2,1.0,0.5,0.8333333333333333,0.4444444444444445,0.875,0.6444444444444445,0.9833333333333333,0.5,0.0,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,1.0,0.25,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3698630136986301,0.2792501616031028,1.0,1.0,1.0,1.0,0.33327821163501126,0.0,0.0,0.20324347974183565,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.75,0.0,0.14766355140186874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17550274223034734,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,1.0
129000,0.0,0.75,0.5776838802086337,0.3246764323581708,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.21052631578947367,0.2,1.0,0.5,0.8333333333333333,0.3333333333333333,0.5,0.34074074074074073,0.7666666666666666,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.4259597806215722,0.6666666666666666,0.0,0.046232876712328765,0.3361344537815126,1.0,0.5,1.0,1.0,0.4885512763861368,0.0,0.0,0.3512575122597279,0.5,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.0,0.18181818181818188,1.0,0.0,0.75,0.8,0.42990654205607476,0.6666666666666666,0.5,0.4358974358974359,0.75,1.0,1.0,0.22826086956521738,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
141000,0.0,0.75,0.8544692088733432,0.9197678349041762,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.5,0.43703703703703706,0.9833333333333333,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.054844606946983544,0.6666666666666666,0.0,0.3184931506849315,0.2792501616031028,1.0,1.0,1.0,1.0,0.33327821163501126,0.0,0.0,0.20324347974183565,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.75,0.4,0.5514018691588785,0.3333333333333333,0.5,0.3205128205128205,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
290000,0.2352941176470588,0.75,0.6215805476603935,0.5443747765700824,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.9473684210526315,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,0.08888888888888889,0.2,1.0,0.0,0.9,0.9,0.5,0.244375,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.3382084095063985,0.6666666666666666,0.0,0.1819349315068493,0.37653522947640594,1.0,1.0,1.0,1.0,0.5313256654515537,0.7277227722772277,0.0,0.8151336338842552,0.5,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.5,0.8,0.11214953271028036,0.6666666666666666,0.75,0.6762820512820512,0.75,1.0,1.0,0.41983695652173914,0.1425959780621572,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
165000,0.0,0.75,0.3844819395240602,0.7046548689915255,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.21052631578947367,1.0,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.4,0.9,0.5,0.0,0.2,0.5,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.5,0.5,0.48628884826325414,0.6666666666666666,0.0,0.1365582191780822,0.4469941822882999,1.0,0.5,1.0,1.0,0.6147546312665111,0.0,0.0,0.47156084692418565,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.75,0.8,0.5046728971962616,0.3333333333333333,0.25,0.28365384615384615,0.75,1.0,1.0,0.6942934782608695,0.21206581352833637,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
134000,0.0,0.75,0.47785558505369585,0.48738834456504065,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.17777777777777778,0.4,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.75,0.25,0.6666666666666666,0.15356489945155394,0.6666666666666666,0.0,0.3202054794520548,0.35035552682611504,1.0,0.5,1.0,1.0,0.4667914615248372,0.0,0.0,0.33051497104933825,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.8,0.22429906542056072,0.3333333333333333,0.5,0.38782051282051283,0.75,1.0,1.0,0.16304347826086957,0.0,0.40932642487046633,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
155900,0.588235294117647,0.25,0.11632984717362205,0.05832267828608195,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.75,0.8333333333333333,0.5555555555555556,0.5,0.014814814814814815,0.03333333333333333,0.5,0.0,0.9,0.9,0.5,0.105625,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.30255941499085925,0.6666666666666666,0.0,0.07962328767123288,0.2740788623141564,1.0,1.0,1.0,1.0,0.32209416705416993,0.0,0.0,0.19258229043045416,0.5,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.75,0.8,0.018691588785046728,0.6666666666666666,0.5,0.3365384615384615,0.75,1.0,1.0,0.1902173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
159500,0.0,0.75,0.5370786959534646,0.4693509703091987,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.625,0.34814814814814815,0.7833333333333333,1.0,0.0,0.8,0.8,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.5,0.6666666666666666,0.2993601462522852,0.6666666666666666,0.0,0.0,0.2117000646412411,1.0,1.0,1.0,1.0,0.5268325607525202,0.0,0.0,0.3877491425248638,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.25,1.0,0.4859813084112149,1.0,0.5,0.4318910256410256,0.75,1.0,1.0,0.0,0.0,0.49740932642487046,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
185750,0.0,0.75,0.3844819395240602,0.48539694707565406,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.5263157894736842,1.0,1.0,0.5,0.8333333333333333,0.5555555555555556,0.75,0.3037037037037037,0.6833333333333333,1.0,0.0,0.8,0.8,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6374143835616438,0.4812540400775695,1.0,0.75,1.0,1.0,0.6589410463719525,0.0,0.0,0.513681542440493,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.75,0.8,0.38317757009345793,0.6666666666666666,0.5,0.37019230769230765,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
110000,0.0,0.75,0.3844819395240602,0.5056986015628606,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.3111111111111111,0.7,0.5,0.0,0.5,0.6000000000000001,0.5,0.040625,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.15539305301645337,0.6666666666666666,0.0,0.22431506849315067,0.2792501616031028,1.0,0.5,1.0,1.0,0.3523609349427983,0.0,0.0,0.22143408371256257,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.8,0.3925233644859813,0.6666666666666666,0.25,0.21153846153846154,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
125500,0.17647058823529413,0.25,0.15957432191399445,0.17822691302134874,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.6000000000000001,1.0,0.5,0.16666666666666666,0.3333333333333333,0.875,0.6518518518518519,0.05,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.75,0.25,0.5,0.3359232175502742,0.6666666666666666,0.0,0.026113013698630137,0.2572721396250808,1.0,0.75,1.0,1.0,0.2842310426641812,0.1969196919691969,0.0,0.36831431434576567,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.0,0.75,0.4,0.822429906542056,0.3333333333333333,0.25,0.1923076923076923,0.75,1.0,0.0,0.0,0.17550274223034734,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
93500,0.0,0.75,0.41154510490988083,0.5778693077100092,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.11851851851851852,0.25,0.5,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.5,0.5,0.09689213893967093,0.6666666666666666,0.0,0.3261986301369863,0.3148028442146089,1.0,0.5,1.0,1.0,0.40498107803687633,0.0,0.0,0.2715942295402147,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.5,0.0,0.128971962616822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051188299817184646,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.25,0.3333333333333333,0.0,0.0,0.0,1.0
170000,0.17647058823529413,0.75,0.3844816966931084,0.5826895683227731,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.16666666666666666,0.4444444444444445,0.875,0.5185185185185185,0.2833333333333333,0.5,0.0,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,0.5,0.25,0.75,0.25,0.6666666666666666,0.2861060329067642,0.6666666666666666,0.0,0.07277397260273973,0.2572721396250808,1.0,0.75,1.0,1.0,0.4755905754575189,0.20352035203520352,0.0,0.5048027089969325,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,0.8,0.5233644859813084,0.3333333333333333,0.5,0.453525641025641,0.75,1.0,1.0,0.592391304347826,0.038391224862888484,0.0,0.0,0.0,0.0,0.03225806451612903,0.2727272727272727,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
147000,0.0,0.75,0.4856136113367493,0.46683288832508474,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.875,0.31851851851851853,0.0,0.5,0.0,0.9,0.9,0.5,0.1875,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.2719378427787934,0.6666666666666666,0.0,0.13570205479452055,0.29476405946994183,1.0,1.0,1.0,1.0,0.36562819612612474,0.0,0.0,0.23408109902948082,0.5,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.0,0.75,0.4,0.14953271028037382,0.3333333333333333,0.5,0.4615384615384615,0.75,1.0,1.0,0.0,0.43875685557586835,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
120000,0.17647058823529413,0.25,0.2833497820494679,0.236386812684934,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.16666666666666666,0.2222222222222222,0.75,0.43703703703703706,0.08333333333333333,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.75,0.25,0.6666666666666666,0.15127970749542963,0.6666666666666666,0.0,0.13613013698630136,0.20976082740788624,1.0,1.0,1.0,1.0,0.18910986574516642,0.2772277227722772,0.0,0.3824702430515603,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.4,0.24299065420560745,0.3333333333333333,0.25,0.24679487179487178,0.75,1.0,1.0,0.0,0.3217550274223035,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
158000,0.3529411764705882,0.75,0.5776838802086337,0.49774991449049644,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.5,0.5555555555555556,0.75,0.31851851851851853,0.26666666666666666,1.0,0.0,0.5,0.6000000000000001,0.5,0.0675,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,0.3333333333333333,0.12340036563071298,1.0,0.39348710990502034,0.1934931506849315,0.42081447963800905,1.0,1.0,1.0,1.0,0.5786433788124996,0.0,0.0,0.43713779934953534,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.0,0.75,0.8,0.40186915887850466,0.6666666666666666,0.25,0.24759615384615383,0.75,1.0,1.0,0.452445652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,0.3333333333333333,0.75,0.0,0.0,0.0
268000,0.2352941176470588,0.75,0.3844819395240602,0.7073982588054015,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.75,0.5,0.9473684210526315,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.10370370370370371,0.1,0.5,0.0,0.5,0.6000000000000001,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.3327239488117002,0.6666666666666666,0.0,0.15710616438356165,0.35391079508726564,1.0,1.0,1.0,1.0,0.5126342580886925,0.621012101210121,0.0,0.76043401118732,0.5,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.5,0.8,0.1308411214953271,0.6666666666666666,0.5,0.47275641025641024,0.75,1.0,1.0,0.0,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
137000,0.38235294117647056,0.75,0.5008115438667311,0.45800128405952734,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.21052631578947367,0.6000000000000001,1.0,0.5,0.3333333333333333,0.4444444444444445,0.625,0.2,0.45,1.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.6666666666666666,0.3071297989031079,0.6666666666666666,0.0,0.07191780821917808,0.27149321266968324,1.0,0.5,1.0,1.0,0.3305017381422206,0.0,0.0,0.2005968066790893,0.5,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.75,0.4,0.12149532710280372,0.3333333333333333,0.5,0.4230769230769231,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
215000,0.0,0.75,0.3844819395240602,0.8214295316814777,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,0.47368421052631576,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.06666666666666667,0.15,0.5,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.6595063985374772,0.6666666666666666,0.0,0.016695205479452052,0.4789915966386554,1.0,1.0,1.0,1.0,0.6609468443081945,0.0,0.0,0.5155935691106364,0.5,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.3333333333333333,0.25,0.8,0.08411214953271028,0.6666666666666666,0.5,0.41185897435897434,0.75,1.0,1.0,0.5461956521739131,0.04570383912248629,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
132500,0.0,0.75,0.46998751218023505,0.4007751589225821,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.3703703703703704,0.8333333333333334,1.0,0.0,0.8,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.5246800731261426,0.6666666666666666,0.0,0.0,0.37104072398190047,1.0,0.5,1.0,1.0,0.503325581696751,0.0,0.0,0.36534111723126417,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.8,0.46728971962616817,0.3333333333333333,0.25,0.5384615384615384,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
