SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,MasVnrType_NAN,BsmtQual_NAN,GarageType_NAN
169000,0.2352941176470588,0.75,0.3844819395240602,0.7668093212834419,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.5,0.5789473684210527,0.2,1.0,0.5,1.0,0.4444444444444445,0.625,0.42962962962962964,0.9333333333333333,0.5,0.0,0.7000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,0.6818048821125244,0.396039603960396,0.10037878787878789,0.7666134543154972,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.36363636363636365,1.0,0.3333333333333333,0.5,0.8,0.2523364485981308,0.3333333333333333,0.5,0.5384615384615384,0.75,1.0,0.5,0.16304347826086957,0.263254113345521,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,1.0,0.0
145000,0.3529411764705882,0.75,0.3844819395240602,0.5516649281904291,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.75,0.5,0.21052631578947367,0.6000000000000001,1.0,0.5,0.5,0.3333333333333333,1.0,0.3037037037037037,0.08333333333333333,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.75,1.0,0.2961608775137112,0.6666666666666666,0.0,0.0,0.2094376212023271,1.0,1.0,1.0,1.0,0.3963184598191787,0.0,0.0,0.26333658964227435,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.5,0.8,0.38317757009345793,0.3333333333333333,0.25,0.29166666666666663,0.75,1.0,1.0,0.11956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
285000,0.0,0.75,0.6093890714722223,0.6066356692230332,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.8888888888888888,0.5,0.037037037037037035,0.08333333333333333,1.0,0.0,0.9,0.9,1.0,0.134375,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.48400365630712977,0.6666666666666666,0.0,0.242722602739726,0.5255332902391726,1.0,1.0,1.0,1.0,0.7268636795910131,0.0,0.0,0.5784287853579992,0.5,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.5,0.8,0.04672897196261682,1.0,0.75,0.5625,0.75,1.0,1.0,0.3491847826086956,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
105000,0.17647058823529413,0.75,0.3844816966931084,0.5610205565768016,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.05263157894736842,0.0,1.0,0.5,0.16666666666666666,0.2222222222222222,0.375,0.674074074074074,0.9333333333333333,0.5,0.0,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2876712328767123,0.2171945701357466,1.0,0.5,1.0,1.0,0.20218385198639854,0.28602860286028603,0.0,0.39722372952204,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.4,0.07476635514018691,0.3333333333333333,0.75,0.75,0.75,1.0,1.0,0.2934782608695652,0.0,0.4145077720207254,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0
264561,0.588235294117647,0.75,0.3156709532065991,-0.00515586257606504,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.42105263157894735,0.6000000000000001,1.0,0.75,0.8333333333333333,0.7777777777777777,0.5,0.0,0.0,1.0,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.75,1.0,0.5274223034734917,0.6666666666666666,0.0,0.1566780821917808,0.491273432449903,1.0,1.0,1.0,1.0,0.6894906520706958,0.0,0.0,0.5428029508351178,0.5,0.0,0.6666666666666666,0.0,0.125,0.3333333333333333,1.0,0.36363636363636365,1.0,0.3333333333333333,0.75,0.8,0.0,1.0,0.75,0.5192307692307692,0.75,1.0,1.0,0.42391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,1.0,1.0,0.0,0.0,0.0
232000,0.0,0.75,0.5082571568285814,0.6426492308451381,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.8421052631578947,0.8,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.014814814814814815,0.03333333333333333,0.5,0.0,0.9,0.9,0.5,0.033125,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.010968921389396709,0.6666666666666666,0.0,0.663527397260274,0.5087265675500969,1.0,1.0,1.0,1.0,0.692157515924364,0.0,0.0,0.5453451385209873,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.75,0.8,0.018691588785046728,0.6666666666666666,0.75,0.6602564102564102,0.75,1.0,1.0,0.19565217391304346,0.19012797074954296,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
157000,0.0,0.75,0.5440560186071031,0.537346891781044,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.625,0.25925925925925924,0.13333333333333333,0.5,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.5,0.4954296160877514,0.6666666666666666,0.0,0.039383561643835614,0.38009049773755654,1.0,0.75,1.0,1.0,0.518760546736655,0.0,0.0,0.3800544960197265,0.0,0.5,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.3333333333333333,0.25,0.8,0.32710280373831774,0.3333333333333333,0.5,0.3517628205128205,0.75,1.0,1.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
141000,0.0,0.75,0.41154510490988083,0.36785496488568636,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.47368421052631576,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.02962962962962963,0.05,0.5,0.0,0.9,0.9,0.5,0.075,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,1.0,0.31078610603290674,0.6666666666666666,0.0,0.17123287671232876,0.34906270200387846,1.0,1.0,1.0,1.0,0.4667914615248372,0.0,0.0,0.33051497104933825,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.75,0.0,0.13831775700934537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.6666666666666666,0.75,0.0,0.0,1.0
37900,0.17647058823529413,0.25,0.2833497820494679,0.22897584676666316,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.16666666666666666,0.2222222222222222,0.625,0.7333333333333334,0.9833333333333333,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2568493150684931,0.19392372333548805,0.0,0.25,0.0,1.0,0.11510167523798387,0.20242024202420242,0.0,0.26806987009816297,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.0,0.14766355140186874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.75,0.6666666666666666,0.0,0.0,0.0,1.0
122000,0.2941176470588235,0.25,0.2833497820494679,0.15771492032798307,1.0,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,1.0074074074074075,0.35,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,0.25,0.3333333333333333,0.1183729433272395,0.6666666666666666,0.0,0.1819349315068493,0.22107304460245636,0.0,0.25,0.0,1.0,0.38244719873302513,0.6683168316831682,0.38825757575757575,0.7758798260768818,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.4545454545454546,1.0,0.0,0.75,0.0,0.13831775700934537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09872029250457039,0.05181347150259068,0.0,0.0,0.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.75,0.0,0.0,1.0
159000,0.0,0.75,0.4373492848057643,0.722606990856292,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.47368421052631576,0.4,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.02962962962962963,0.06666666666666667,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,1.0,0.2952468007312614,0.6666666666666666,0.0,0.20034246575342465,0.36005171299288946,1.0,1.0,1.0,1.0,0.48533732614784997,0.0,0.0,0.34819381453570086,0.5,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.75,0.4,0.037383177570093455,0.3333333333333333,0.5,0.4615384615384615,0.75,1.0,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
190000,0.4117647058823529,0.75,0.3844819395240602,0.9120832472880886,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.21052631578947367,0.2,0.0,0.25,0.16666666666666666,0.4444444444444445,0.5,0.22222222222222224,0.5,0.0,0.0,0.7000000000000001,0.5,0.25,0.000625,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,1.0,0.22760511882998172,0.3333333333333333,0.14314789687924015,0.2791095890410959,0.4398836457659987,1.0,1.0,1.0,1.0,0.6051602294699623,0.6925192519251925,0.0,0.83597293597732,0.0,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.3333333333333333,0.8181818181818181,1.0,0.3333333333333333,0.5,1.0,0.2803738317757009,0.6666666666666666,0.5,0.4807692307692307,0.75,1.0,0.0,0.2105978260869565,0.043875685557586835,0.3756476683937824,0.0,0.0,0.0,0.535483870967742,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
109900,0.05882352941176469,0.25,0.15957432191399445,0.10491866048418252,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.75,0.674074074074074,0.2833333333333333,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.090036563071298,0.6666666666666666,0.0,0.4276541095890411,0.3865546218487395,1.0,1.0,1.0,0.6666666666666666,0.5278339483737802,0.0,0.0,0.3887037151687003,0.5,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.4,0.46728971962616817,0.3333333333333333,0.5,0.35256410256410253,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
124000,0.0,0.75,0.3844816966931084,0.43672455766245655,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.22962962962962963,0.5166666666666666,0.5,0.0,0.5,0.6000000000000001,0.5,0.085,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.16666666666666666,0.28153564899451555,0.6666666666666666,0.0,0.1815068493150685,0.3361344537815126,1.0,0.5,1.0,1.0,0.44421033018036615,0.0,0.0,0.3089895099884101,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.0,0.14766355140186874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,1.0
215000,0.2352941176470588,0.75,0.3751589589715414,0.6346622935965955,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.022222222222222223,0.03333333333333333,0.5,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.36258561643835613,0.27375565610859726,1.0,1.0,1.0,1.0,0.3213881740943374,0.6116611661166116,0.0,0.6701472335435938,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.75,1.0,0.02803738317757009,1.0,0.5,0.34775641025641024,0.75,1.0,1.0,0.1358695652173913,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
246578,0.588235294117647,0.75,0.3156709532065991,0.004092448263119053,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.42105263157894735,0.6000000000000001,1.0,0.75,0.8333333333333333,0.6666666666666665,0.5,0.0,0.0,1.0,0.0,0.9,0.9,0.5,0.028125,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.4890310786106033,0.6666666666666666,0.0,0.12243150684931506,0.43826761473820297,1.0,1.0,1.0,1.0,0.6633449595988297,0.0,0.0,0.5178795722572782,0.5,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,0.75,0.8,0.0,1.0,0.75,0.5192307692307692,0.75,1.0,1.0,0.21875,0.03656307129798903,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,1.0,1.0,0.0,0.0,0.0
169900,0.3529411764705882,0.75,0.3844819395240602,0.6606518546007543,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.5,0.5555555555555556,0.5,0.2518518518518519,0.5666666666666667,0.5,0.0,0.5,0.6000000000000001,0.5,0.209375,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,1.0,0.2463436928702011,0.6666666666666666,0.0,0.20248287671232876,0.3270846800258565,1.0,0.5,1.0,1.0,0.4407484364490464,0.0,0.0,0.30568946015592724,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.8,0.3177570093457944,0.3333333333333333,0.75,0.7115384615384616,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
197000,0.2352941176470588,0.75,0.5440560186071031,0.6239774179707043,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.5,0.6666666666666665,0.625,0.20740740740740743,0.4666666666666667,1.0,0.0,0.5,0.6000000000000001,0.5,0.06,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,1.0,0.14396709323583182,0.3333333333333333,0.07462686567164178,0.0488013698630137,0.17420814479638008,1.0,0.5,1.0,1.0,0.44421033018036615,0.3767876787678768,0.0,0.5975937774375688,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.8,0.2616822429906542,0.6666666666666666,0.5,0.4407051282051282,0.75,1.0,1.0,0.0,0.16087751371115175,0.5595854922279793,0.0,0.0,0.0,0.0,0.9090909090909091,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
113000,1.0,0.25,0.05286758811265613,0.06110582247054985,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.6000000000000001,1.0,0.0,1.0,0.3333333333333333,0.5,0.6592592592592593,0.016666666666666666,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3150684931506849,0.23787976729153198,1.0,0.75,1.0,1.0,0.2373405599242533,0.3938393839383938,0.0,0.499329741504527,0.0,0.0,0.6666666666666666,0.0,0.25,1.0,0.3333333333333333,0.4545454545454546,1.0,0.0,0.25,0.0,0.14766355140186874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26424870466321243,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,1.0,1.0,0.0,0.0,1.0
126175,0.0,0.25,0.2721435456178931,0.21844134349288336,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.2222222222222222,0.875,0.37777777777777777,0.016666666666666666,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.75,0.25,0.6666666666666666,0.1170018281535649,0.6666666666666666,0.0,0.3878424657534246,0.3755656108597285,1.0,1.0,1.0,1.0,0.5110928344005203,0.0,0.0,0.3727452500479438,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.8,0.47663551401869153,0.3333333333333333,0.25,0.17628205128205127,0.5,1.0,1.0,0.19293478260869565,0.17915904936014626,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
84000,0.0,0.75,0.3844819395240602,0.6196895998890506,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.75,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.25,0.3851851851851852,0.8666666666666667,0.5,0.0,0.2,0.2,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3199736841588723,0.0,0.0,0.1905609403352444,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,1.0,0.4,0.4859813084112149,0.3333333333333333,0.25,0.23237179487179485,0.75,1.0,0.0,0.25271739130434784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666666,0.75,0.0,1.0,0.0
136500,0.17647058823529413,0.75,0.3844816966931084,0.43462414894188495,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.3157894736842105,0.6000000000000001,1.0,0.5,0.16666666666666666,0.5555555555555556,0.5,0.6148148148148148,0.9666666666666667,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.16666666666666666,0.193327239488117,0.6666666666666666,0.0,0.324486301369863,0.38170652876535227,1.0,0.25,1.0,1.0,0.6177754113925,0.1672167216721672,0.0,0.587250664121981,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.36363636363636365,1.0,0.3333333333333333,0.75,0.4,0.7757009345794392,0.3333333333333333,0.5,0.4615384615384615,0.75,1.0,1.0,0.46467391304347827,0.0,0.3316062176165803,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
201800,0.2352941176470588,0.75,0.3844819395240602,0.7228220534694172,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.625,0.31851851851851853,0.3333333333333333,0.5,0.0,0.9,0.9,1.0,0.18,0.3333333333333333,1.0,0.5,0.5,0.75,1.0,0.6666666666666666,0.20749542961608775,0.6666666666666666,0.0,0.17551369863013697,0.2792501616031028,1.0,0.5,1.0,1.0,0.3590313380759764,0.504950495049505,0.0,0.6281703040122282,0.0,0.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.6666666666666666,0.75,0.8,0.40186915887850466,0.3333333333333333,0.5,0.3942307692307692,0.75,1.0,1.0,0.08152173913043478,0.15356489945155394,0.0,0.0,0.56875,0.0,0.0,0.36363636363636365,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
100000,0.05882352941176469,0.75,0.3844819395240602,0.36359763909547027,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.15789473684210525,0.2,1.0,0.5,0.8333333333333333,0.3333333333333333,0.5,0.4814814814814815,0.9333333333333333,0.5,0.0,0.30000000000000004,0.1,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.12157221206581353,0.6666666666666666,0.0,0.22345890410958902,0.2546864899806076,1.0,0.5,1.0,0.6666666666666666,0.2781872643669172,0.0,0.0,0.1507280400971629,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.6666666666666666,0.5,0.0,0.11962616822429863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
283463,0.0,0.75,0.6275772529534855,0.7881303406700608,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.5,0.7894736842105263,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.007407407407407408,0.0,0.5,0.0,0.9,0.9,1.0,0.0625,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.03656307129798903,0.6666666666666666,0.0,0.7071917808219178,0.5597931480284422,1.0,1.0,1.0,1.0,0.7644018459477384,0.0,0.0,0.6142120384591849,0.5,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.75,0.8,0.009345794392523364,1.0,0.75,0.5705128205128205,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,1.0,1.0,0.0,0.0,0.0
87500,0.4117647058823529,0.75,0.3844819395240602,0.4446385094013561,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.6000000000000001,1.0,0.25,0.8333333333333333,0.2222222222222222,0.375,0.4222222222222222,0.9333333333333333,0.5,0.0,0.6000000000000001,0.4,0.5,0.2125,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.6666666666666666,0.44421033018036615,0.0,0.0,0.3089895099884101,0.0,0.0,0.6666666666666666,0.0,0.25,0.6666666666666666,0.3333333333333333,0.2727272727272727,1.0,0.0,0.25,0.4,0.5327102803738317,0.3333333333333333,0.5,0.3205128205128205,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,1.0,0.0
192000,0.2352941176470588,0.75,0.3751589589715414,0.47801530325509134,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,1.0,0.5555555555555556,0.5,0.07407407407407407,0.16666666666666666,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,1.0,0.37842778793418647,0.6666666666666666,0.0,0.049229452054794516,0.30478345184227534,1.0,0.75,1.0,1.0,0.38562811512469386,0.38228822882288227,0.0,0.5680771941117899,0.5,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.36363636363636365,1.0,0.6666666666666666,0.5,0.8,0.09345794392523364,1.0,0.5,0.3782051282051282,0.75,1.0,1.0,0.1358695652173913,0.06946983546617916,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
