SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,MasVnrType_NAN,BsmtQual_NAN,GarageType_NAN
215000,0.2352941176470588,0.75,0.47785558505369585,0.6549371324812663,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.75,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,1.0,0.5555555555555556,0.5,0.05925925925925926,0.11666666666666667,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,1.0,0.75,0.25,0.6666666666666666,0.3153564899451554,0.6666666666666666,0.0,0.0488013698630137,0.25985778926955394,1.0,1.0,1.0,1.0,0.290214382166067,0.6364136413641364,0.0,0.6707292305548669,0.5,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.5,1.0,0.07476635514018691,1.0,0.5,0.4487179487179487,0.75,1.0,1.0,0.16983695652173914,0.3510054844606947,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
245350,0.0,0.75,0.42028055847163004,0.5646878570398854,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.014814814814814815,0.03333333333333333,0.5,0.0,0.9,0.9,1.0,0.045,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.7251712328767123,0.5475113122171945,1.0,1.0,1.0,1.0,0.7361182085653568,0.0,0.0,0.587250664121981,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.0,0.5,0.8,0.018691588785046728,0.6666666666666666,0.75,0.6217948717948718,0.75,1.0,1.0,0.21739130434782608,0.0603290676416819,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
150500,0.0,0.75,0.39365033250032666,0.4620320684620758,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.75,0.23703703703703705,0.016666666666666666,0.5,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.5,0.3333333333333333,0.24314442413162707,0.3333333333333333,0.09769335142469471,0.15582191780821916,0.3361344537815126,1.0,0.5,1.0,1.0,0.44421033018036615,0.0,0.0,0.3089895099884101,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.0,0.75,0.4,0.29906542056074764,0.3333333333333333,0.5,0.38782051282051283,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
152000,0.0,0.75,0.5440560186071031,0.5604543248925529,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.24444444444444446,0.55,0.5,0.0,0.5,0.6000000000000001,0.5,0.11812500000000001,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.46660958904109584,0.3522947640594699,1.0,0.5,1.0,1.0,0.6091038253473449,0.0,0.0,0.46617421678062376,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.8,0.308411214953271,0.6666666666666666,0.5,0.38381410256410253,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.5,0.0,0.0,0.0
112000,0.17647058823529413,0.75,0.46998751218023505,0.6332120737376616,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,1.0,0.3333333333333333,0.75,0.7185185185185186,0.11666666666666667,0.5,0.0,0.4,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.25,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.23972602739726026,0.18099547511312217,1.0,0.75,0.0,1.0,0.2842310426641812,0.3025302530253025,0.0,0.456094007045063,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.0,0.75,0.4,0.5327102803738317,0.3333333333333333,0.25,0.3076923076923077,0.5,1.0,1.0,0.22826086956521738,0.043875685557586835,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
190000,0.2352941176470588,0.75,0.705361043445069,0.5482046753576437,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.9473684210526315,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.13333333333333333,0.3,0.5,0.0,0.5,0.6000000000000001,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.3080438756855576,0.6666666666666666,0.0,0.032534246575342464,0.24240465416936005,1.0,1.0,1.0,1.0,0.4561716121428385,0.47414741474147415,0.0,0.6595684383819234,0.5,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.5,0.8,0.16822429906542055,0.6666666666666666,0.5,0.4519230769230769,0.75,1.0,1.0,0.32608695652173914,0.0712979890310786,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
125000,0.0,0.75,0.46998751218023505,0.4430503721949419,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.5,0.21052631578947367,0.2,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.31851851851851853,0.7166666666666667,0.5,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.38482632541133455,0.6666666666666666,0.0,0.029965753424657533,0.29476405946994183,1.0,0.5,1.0,1.0,0.36562819612612474,0.0,0.0,0.23408109902948082,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.3333333333333333,0.25,0.4,0.3364485981308411,0.3333333333333333,0.25,0.2692307692307692,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
440000,0.0,0.75,0.7206990668552329,0.7753282675625925,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,1.0,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.007407407407407408,0.0,0.5,0.0,0.9,0.9,0.5,0.19,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.6170018281535649,0.6666666666666666,0.0,0.2679794520547945,0.6386554621848739,1.0,1.0,1.0,1.0,0.8282501009583325,0.0,0.0,0.6750753807812813,0.5,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,1.0,0.8,0.009345794392523364,0.6666666666666666,0.75,0.7275641025641025,0.75,1.0,1.0,0.33967391304347827,0.11517367458866545,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.0
109900,0.0,0.75,0.3844816966931084,0.34380411440347736,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.5,0.41481481481481486,0.9333333333333333,0.5,0.0,0.8,0.2,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.44421033018036615,0.0,0.0,0.3089895099884101,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.5,0.4,0.5233644859813084,0.3333333333333333,0.5,0.3365384615384615,0.75,1.0,1.0,0.0,0.05301645338208409,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,1.0,0.0
160000,0.0,0.75,0.5711194268238755,0.4524475643733501,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.3037037037037037,0.6833333333333333,0.5,0.0,0.2,0.2,0.5,0.063125,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.29387568555758686,0.6666666666666666,0.0,0.19049657534246575,0.3516483516483516,1.0,1.0,1.0,1.0,0.588668927315164,0.0,0.0,0.4466946523971749,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.8,0.38317757009345793,0.6666666666666666,0.5,0.35256410256410253,0.75,1.0,1.0,0.0,0.2522851919561243,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
179000,0.4117647058823529,0.75,0.3844816966931084,0.5826895683227731,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.10526315789473684,0.6000000000000001,1.0,0.25,0.8333333333333333,0.4444444444444445,0.5,0.16296296296296298,0.35,0.5,0.0,0.7000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,1.0,1.0,1.0,0.5484460694698354,0.6666666666666666,0.0,0.0,0.3878474466709761,1.0,0.5,1.0,1.0,0.5298317097090037,0.0,0.0,0.3906080809497765,1.5,0.0,1.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.5,0.0,0.14766355140186874,0.0,0.0,0.0,0.0,0.0,1.0,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.25,0.0,0.0,1.0
163000,0.32352941176470584,0.25,0.3844816966931084,0.5826895683227731,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.6666666666666666,0.6666666666666665,0.75,0.6814814814814815,0.6,0.5,0.0,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,0.25,0.75,0.75,0.5,0.16666666666666666,0.17824497257769653,0.6666666666666666,0.0,0.20976027397260272,0.2844214608920491,0.5,0.25,0.0,1.0,0.34425703276536224,0.4884488448844884,0.0,0.6116370588188897,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.6666666666666666,0.5,0.4,0.8598130841121495,0.3333333333333333,0.5,0.2564102564102564,0.75,1.0,0.0,0.0,0.623400365630713,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
138000,0.0,0.75,0.3844816966931084,0.29254014156671815,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.875,0.1925925925925926,0.08333333333333333,0.5,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.25,1.0,0.37294332723948814,0.6666666666666666,0.0,0.0,0.26373626373626374,1.0,1.0,1.0,1.0,0.29907867709603897,0.0,0.0,0.1706427770670893,0.5,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.5,0.4,0.21495327102803738,1.0,0.5,0.6538461538461539,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
335000,0.2352941176470588,0.75,0.645187933250744,0.6097700835432827,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,1.0,0.6000000000000001,1.0,0.5,1.0,0.8888888888888888,0.5,0.007407407407407408,0.016666666666666666,0.5,0.0,0.9,0.9,1.0,0.09625,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.42778793418647165,0.6666666666666666,0.0,0.07191780821917808,0.356819650937298,1.0,1.0,1.0,1.0,0.4938697910856953,0.5797579757975797,0.0,0.7321586841110901,0.5,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.6363636363636365,1.0,0.3333333333333333,0.75,0.8,0.009345794392523364,1.0,0.75,0.6698717948717948,0.75,1.0,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
187000,0.3529411764705882,0.75,0.5440560186071031,0.513296041298835,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.5,0.42105263157894735,0.2,1.0,0.5,0.5,0.5555555555555556,0.75,0.22962962962962963,0.21666666666666667,1.0,0.0,0.7000000000000001,0.5,0.5,0.225,0.6666666666666666,0.3333333333333333,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.22602739726027396,0.17065287653522948,1.0,1.0,1.0,1.0,0.4744977368632237,0.41859185918591857,0.0,0.6390345757617735,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.36363636363636365,1.0,0.3333333333333333,0.5,0.8,0.2897196261682243,0.6666666666666666,0.5,0.41025641025641024,0.75,1.0,1.0,0.15353260869565216,0.18281535648994515,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
235128,0.0,0.75,0.6215805476603935,0.641416102130683,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.5,0.8421052631578947,0.2,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.007407407407407408,0.0,0.5,0.0,0.9,0.9,1.0,0.11625,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6763698630136986,0.5106658047834518,1.0,1.0,1.0,1.0,0.6944339763649814,0.0,0.0,0.5475151741947433,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.0,0.5,0.8,0.0,0.6666666666666666,0.75,0.6650641025641025,0.75,1.0,1.0,0.0,0.043875685557586835,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.3333333333333333,1.0,0.0,0.0,0.0
181500,0.0,0.75,0.5440560186071031,0.513296041298835,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.5,0.42105263157894735,0.2,1.0,0.5,0.8333333333333333,0.5555555555555556,0.875,0.22962962962962963,0.5166666666666666,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,0.6666666666666666,0.4469835466179159,0.6666666666666666,0.0,0.12157534246575341,0.4078862314156432,1.0,1.0,1.0,1.0,0.5599732536500279,0.0,0.0,0.41934050451710236,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.8,0.2897196261682243,0.6666666666666666,0.5,0.36858974358974356,0.75,1.0,1.0,0.40489130434782605,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
149900,0.3529411764705882,0.75,0.4288805731761245,0.43357112985528534,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.5,0.4444444444444445,0.875,0.22962962962962963,0.5166666666666666,0.5,0.0,0.5,0.6000000000000001,0.5,0.1375,0.6666666666666666,1.0,0.5,0.75,1.0,0.75,1.0,0.2719378427787934,0.6666666666666666,0.0,0.16695205479452055,0.3183581124757595,1.0,0.5,1.0,1.0,0.41170051425674314,0.0,0.0,0.27799953140466505,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.8,0.2897196261682243,0.3333333333333333,0.25,0.26282051282051283,0.75,1.0,1.0,0.28532608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
123000,0.38235294117647056,0.75,0.4539084200731607,0.39382571516133336,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.3333333333333333,0.4444444444444445,0.5,0.2888888888888889,0.65,0.5,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.6666666666666666,0.35146252285191953,0.6666666666666666,0.0,0.04066780821917808,0.2792501616031028,1.0,0.5,1.0,1.0,0.3577031933263233,0.0,0.0,0.22652659095047545,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.0,0.8,0.3644859813084112,0.6666666666666666,0.25,0.23076923076923075,0.75,1.0,1.0,0.23777173913043478,0.263254113345521,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
131000,0.17647058823529413,0.25,0.3844816966931084,0.236386812684934,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.15789473684210525,0.6000000000000001,1.0,0.5,0.16666666666666666,0.5555555555555556,0.625,0.48888888888888893,0.95,0.5,0.0,0.2,0.2,0.25,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,1.0,0.25,0.6666666666666666,0.17138939670932357,0.6666666666666666,0.0,0.1541095890410959,0.23755656108597284,1.0,1.0,1.0,1.0,0.33673078303865855,0.19196919691969197,0.0,0.3990999056268474,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.75,0.4,0.037383177570093455,0.3333333333333333,0.5,0.35256410256410253,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
252678,0.2352941176470588,1.0,0.4856136113367493,0.4512214161220207,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.0,0.0,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,1.0,0.3756855575868373,0.6666666666666666,0.0,0.033390410958904104,0.29088558500323203,1.0,1.0,1.0,1.0,0.37860764140286074,0.506050605060506,0.0,0.6381114187948351,0.5,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.5,0.8,0.0,0.6666666666666666,0.5,0.516025641025641,0.75,1.0,1.0,0.22826086956521738,0.19744058500914077,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,0.0
145250,0.0,0.75,0.5440560186071031,0.6247906189584862,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.34074074074074073,0.7666666666666666,1.0,0.0,0.2,0.2,0.5,0.109375,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.25822669104204754,0.6666666666666666,0.0,0.3501712328767123,0.4469941822882999,1.0,0.5,1.0,1.0,0.6147546312665111,0.0,0.0,0.47156084692418565,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.36363636363636365,1.0,0.0,0.75,0.8,0.42990654205607476,0.6666666666666666,0.25,0.23397435897435898,0.75,1.0,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
187100,0.0,0.75,0.44569064255190827,0.8246582333345369,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.05925925925925926,0.11666666666666667,0.5,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6048801369863014,0.4566903684550743,1.0,1.0,1.0,1.0,0.6347504212148887,0.0,0.0,0.4906218315732871,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.75,0.8,0.07476635514018691,0.6666666666666666,0.5,0.484775641025641,0.75,1.0,1.0,0.0,0.0603290676416819,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
119000,0.05882352941176469,0.25,0.3844816966931084,0.34380411440347736,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.75,0.5185185185185185,0.3,0.5,0.0,0.4,0.30000000000000004,1.0,0.18375,0.3333333333333333,0.3333333333333333,0.5,0.5,0.75,0.25,0.5,0.23308957952468007,0.6666666666666666,0.0,0.11900684931506848,0.2546864899806076,1.0,0.5,1.0,1.0,0.290214382166067,0.0,0.0,0.16219288886454652,0.5,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.09090909090909094,1.0,0.6666666666666666,0.75,0.8,0.6542056074766355,0.3333333333333333,0.25,0.1923076923076923,0.75,1.0,1.0,0.0,0.0,0.3989637305699482,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
178900,0.2352941176470588,0.75,0.4288805731761245,0.5511471840572213,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.5789473684210527,0.8,1.0,0.5,1.0,0.5555555555555556,0.5,0.014814814814814815,0.0,0.5,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3351883561643835,0.2530704589528119,1.0,1.0,1.0,1.0,0.27437866484872897,0.38558855885588555,0.0,0.5117630844542718,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.75,0.8,0.018691588785046728,1.0,0.5,0.31490384615384615,0.75,1.0,1.0,0.0,0.1316270566727605,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.0
101000,0.32352941176470584,0.25,0.3844816966931084,0.34380411440347736,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.6000000000000001,1.0,0.5,0.6666666666666666,0.4444444444444445,0.75,0.6444444444444445,0.18333333333333332,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2268835616438356,0.17129928894634777,1.0,0.5,0.0,1.0,0.09584810831579293,0.2915291529152915,0.0,0.3466557721972219,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.0,0.2727272727272727,1.0,0.0,0.75,0.4,0.6728971962616822,0.3333333333333333,0.25,0.23076923076923075,0.75,1.0,0.0,0.0,0.0,0.37305699481865284,0.0,0.0,0.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
160000,1.0,0.75,0.3844816966931084,0.5826895683227731,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.05263157894736842,0.6000000000000001,1.0,0.0,0.16666666666666666,0.4444444444444445,0.375,0.7851851851851852,0.6,0.5,0.0,0.2,0.2,0.25,0.0,0.3333333333333333,0.0,0.5,0.5,0.5,0.25,0.5,0.30347349177330896,0.6666666666666666,0.0,0.12414383561643835,0.308338720103426,1.0,0.5,0.0,0.6666666666666666,0.7610233560901984,0.3564356435643564,0.0,0.7892668585636131,0.0,0.0,0.6666666666666666,0.0,0.375,0.6666666666666666,0.3333333333333333,0.6363636363636365,0.0,0.3333333333333333,0.75,0.8,0.3364485981308411,0.3333333333333333,0.5,0.41666666666666663,0.75,0.3333333333333333,0.0,0.19293478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.3333333333333333,0.75,0.0,0.0,0.0
