MSSubClass,MSZoning,LotFrontage,LotArea,LandContour,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,TotalBsmtSF,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,BsmtFullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,MoSold,YrSold,SaleType,SaleCondition,BsmtQual_NAN,GarageType_NAN,SalePrice
0.0,0.75,0.5370786959534646,0.4693509703091987,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.625,1.0,0.8,0.8,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.5,0.6666666666666666,0.2993601462522852,0.6666666666666666,0.0,0.2117000646412411,1.0,1.0,0.5268325607525202,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.25,0.4859813084112149,1.0,0.5,0.4318910256410256,1.0,0.0,0.0,0.4974093264248705,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,159500
0.0,0.75,0.3844819395240602,0.4853969470756541,0.3333333333333333,0.5,0.5263157894736842,1.0,1.0,0.5,0.8333333333333333,0.5555555555555556,0.75,1.0,0.8,0.8,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.4812540400775695,0.75,1.0,0.6589410463719525,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.75,0.3831775700934579,0.6666666666666666,0.5,0.3701923076923077,1.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,185750
0.0,0.75,0.3844819395240602,0.5056986015628606,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.5,0.6000000000000001,0.5,0.040625,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.15539305301645334,0.6666666666666666,0.0,0.2792501616031028,0.5,1.0,0.3523609349427983,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.3925233644859813,0.6666666666666666,0.25,0.21153846153846154,1.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,110000
0.17647058823529413,0.25,0.15957432191399445,0.17822691302134874,0.3333333333333333,0.5,0.0,0.6000000000000001,1.0,0.5,0.16666666666666666,0.3333333333333333,0.875,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.25,0.5,0.3359232175502742,0.6666666666666666,0.0,0.2572721396250808,0.75,1.0,0.2842310426641812,0.1969196919691969,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.0,0.75,0.8224299065420559,0.3333333333333333,0.25,0.1923076923076923,0.0,0.0,0.17550274223034734,0.0,0.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.0,0.0,125500
0.0,0.75,0.4115451049098808,0.5778693077100092,0.3333333333333333,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.5,0.5,0.09689213893967093,0.6666666666666666,0.0,0.3148028442146089,0.5,1.0,0.4049810780368763,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.5,0.128971962616822,0.0,0.0,0.0,1.0,0.0,0.05118829981718465,0.0,0.0,0.0,0.7272727272727273,0.25,0.3333333333333333,0.0,0.0,1.0,93500
0.17647058823529413,0.75,0.3844816966931084,0.5826895683227731,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.16666666666666666,0.4444444444444445,0.875,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,0.5,0.25,0.25,0.6666666666666666,0.2861060329067642,0.6666666666666666,0.0,0.2572721396250808,0.75,1.0,0.4755905754575189,0.20352035203520352,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,0.3333333333333333,0.3333333333333333,0.5,0.5233644859813084,0.3333333333333333,0.5,0.45352564102564097,1.0,0.592391304347826,0.038391224862888484,0.0,0.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.75,0.0,0.0,170000
0.0,0.75,0.4856136113367493,0.4668328883250848,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.875,0.5,0.9,0.9,0.5,0.1875,0.3333333333333333,1.0,0.5,0.5,0.25,0.6666666666666666,0.2719378427787934,0.6666666666666666,0.0,0.29476405946994183,1.0,1.0,0.3656281961261248,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.0,0.75,0.14953271028037382,0.3333333333333333,0.5,0.4615384615384615,1.0,0.0,0.4387568555758684,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.0,147000
0.17647058823529413,0.25,0.2833497820494679,0.236386812684934,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.16666666666666666,0.2222222222222222,0.75,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.6666666666666666,0.15127970749542966,0.6666666666666666,0.0,0.20976082740788626,1.0,1.0,0.1891098657451664,0.2772277227722772,0.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.24299065420560745,0.3333333333333333,0.25,0.24679487179487175,1.0,0.0,0.3217550274223035,0.0,0.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,120000
0.3529411764705882,0.75,0.5776838802086337,0.4977499144904965,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.5,0.5555555555555556,0.75,1.0,0.5,0.6000000000000001,0.5,0.0675,0.3333333333333333,1.0,0.5,0.75,1.0,0.3333333333333333,0.12340036563071298,1.0,0.3934871099050203,0.42081447963800905,1.0,1.0,0.5786433788124996,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,0.3333333333333333,0.0,0.75,0.4018691588785047,0.6666666666666666,0.25,0.24759615384615385,1.0,0.45244565217391297,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,0.3333333333333333,0.75,0.0,0.0,158000
0.2352941176470588,0.75,0.3844819395240602,0.7073982588054015,0.3333333333333333,0.5,0.9473684210526316,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.5,0.6000000000000001,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.3327239488117002,0.6666666666666666,0.0,0.35391079508726564,1.0,1.0,0.5126342580886925,0.621012101210121,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.5,0.1308411214953271,0.6666666666666666,0.5,0.4727564102564102,1.0,0.0,0.07312614259597806,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,268000
0.38235294117647056,0.75,0.5008115438667311,0.4580012840595274,0.3333333333333333,0.5,0.21052631578947367,0.6000000000000001,1.0,0.5,0.3333333333333333,0.4444444444444445,0.625,1.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.6666666666666666,0.3071297989031079,0.6666666666666666,0.0,0.27149321266968324,0.5,1.0,0.3305017381422206,0.0,0.5,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.75,0.12149532710280372,0.3333333333333333,0.5,0.4230769230769231,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,137000
0.0,0.75,0.3844819395240602,0.8214295316814777,0.6666666666666666,0.5,0.4736842105263158,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.6595063985374772,0.6666666666666666,0.0,0.4789915966386554,1.0,1.0,0.6609468443081945,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.3333333333333333,0.25,0.08411214953271028,0.6666666666666666,0.5,0.4118589743589744,1.0,0.5461956521739131,0.04570383912248629,0.0,0.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,215000
0.0,0.75,0.4699875121802351,0.4007751589225821,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,1.0,0.8,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.5,0.5246800731261426,0.6666666666666666,0.0,0.3710407239819005,0.5,1.0,0.503325581696751,0.0,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.4672897196261682,0.3333333333333333,0.25,0.5384615384615384,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,132500
0.2352941176470588,0.75,0.3844819395240602,0.7668093212834419,0.3333333333333333,0.5,0.5789473684210527,0.2,1.0,0.5,1.0,0.4444444444444445,0.625,0.5,0.7000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.6818048821125244,0.396039603960396,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.3333333333333333,0.5,0.2523364485981308,0.3333333333333333,0.5,0.5384615384615384,0.5,0.16304347826086954,0.263254113345521,0.0,0.0,0.0,0.3636363636363637,0.0,0.6666666666666666,0.75,1.0,0.0,169000
0.3529411764705882,0.75,0.3844819395240602,0.5516649281904291,0.3333333333333333,0.5,0.21052631578947367,0.6000000000000001,1.0,0.5,0.5,0.3333333333333333,1.0,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.75,1.0,0.2961608775137112,0.6666666666666666,0.0,0.2094376212023271,1.0,1.0,0.3963184598191787,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.5,0.3831775700934579,0.3333333333333333,0.25,0.29166666666666663,1.0,0.11956521739130435,0.0,0.0,0.0,0.0,0.3636363636363637,0.0,0.6666666666666666,0.75,0.0,0.0,145000
0.0,0.75,0.6093890714722223,0.6066356692230332,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.8888888888888888,0.5,1.0,0.9,0.9,1.0,0.134375,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.4840036563071298,0.6666666666666666,0.0,0.5255332902391726,1.0,1.0,0.7268636795910131,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.5,0.04672897196261682,1.0,0.75,0.5625,1.0,0.3491847826086956,0.08226691042047532,0.0,0.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,285000
0.17647058823529413,0.75,0.3844816966931084,0.5610205565768016,0.3333333333333333,0.5,0.05263157894736842,0.0,1.0,0.5,0.16666666666666666,0.2222222222222222,0.375,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2171945701357466,0.5,1.0,0.20218385198639852,0.28602860286028603,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.07476635514018691,0.3333333333333333,0.75,0.75,1.0,0.2934782608695652,0.0,0.4145077720207254,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,105000
0.588235294117647,0.75,0.3156709532065991,-0.00515586257606504,0.3333333333333333,0.5,0.42105263157894735,0.6000000000000001,1.0,0.75,0.8333333333333333,0.7777777777777777,0.5,1.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.5274223034734917,0.6666666666666666,0.0,0.49127343244990296,1.0,1.0,0.6894906520706958,0.0,0.5,0.0,0.125,0.3333333333333333,1.0,0.3636363636363637,1.0,0.3333333333333333,0.75,0.0,1.0,0.75,0.5192307692307692,1.0,0.4239130434782609,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,1.0,1.0,0.0,0.0,264561
0.0,0.75,0.5082571568285814,0.6426492308451381,0.3333333333333333,0.5,0.8421052631578947,0.8,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,0.5,0.033125,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.010968921389396707,0.6666666666666666,0.0,0.5087265675500969,1.0,1.0,0.692157515924364,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.75,0.018691588785046728,0.6666666666666666,0.75,0.6602564102564102,1.0,0.19565217391304346,0.19012797074954296,0.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,232000
0.0,0.75,0.5440560186071031,0.537346891781044,0.3333333333333333,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.625,0.5,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.25,0.5,0.4954296160877514,0.6666666666666666,0.0,0.3800904977375565,0.75,1.0,0.5187605467366551,0.0,0.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.3333333333333333,0.25,0.3271028037383177,0.3333333333333333,0.5,0.3517628205128205,1.0,0.3043478260869565,0.0,0.0,0.0,0.0,0.9090909090909092,0.5,0.6666666666666666,0.75,0.0,0.0,157000
0.0,0.75,0.4115451049098808,0.3678549648856864,0.3333333333333333,0.5,0.4736842105263158,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.5,0.9,0.9,0.5,0.075,0.3333333333333333,1.0,1.0,0.75,0.25,1.0,0.31078610603290674,0.6666666666666666,0.0,0.3490627020038785,1.0,1.0,0.4667914615248372,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.75,0.13831775700934534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.6666666666666666,0.75,0.0,1.0,141000
0.17647058823529413,0.25,0.2833497820494679,0.2289758467666632,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.16666666666666666,0.2222222222222222,0.625,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.19392372333548805,0.25,1.0,0.11510167523798387,0.2024202420242024,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.14766355140186874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.75,0.6666666666666666,0.0,0.0,1.0,37900
0.2941176470588235,0.25,0.2833497820494679,0.15771492032798307,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.25,0.3333333333333333,0.1183729433272395,0.6666666666666666,0.0,0.2210730446024564,0.25,1.0,0.3824471987330251,0.6683168316831682,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.4545454545454546,1.0,0.0,0.75,0.13831775700934534,0.0,0.0,0.0,1.0,0.0,0.0987202925045704,0.051813471502590684,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,1.0,122000
0.0,0.75,0.4373492848057643,0.722606990856292,0.3333333333333333,0.5,0.4736842105263158,0.4,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.25,1.0,0.2952468007312614,0.6666666666666666,0.0,0.36005171299288946,1.0,1.0,0.48533732614785,0.0,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.75,0.037383177570093455,0.3333333333333333,0.5,0.4615384615384615,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,159000
0.4117647058823529,0.75,0.3844819395240602,0.9120832472880886,0.3333333333333333,0.5,0.21052631578947367,0.2,0.0,0.25,0.16666666666666666,0.4444444444444445,0.5,0.0,0.7000000000000001,0.5,0.25,0.000625,0.3333333333333333,1.0,0.5,0.75,0.25,1.0,0.2276051188299817,0.3333333333333333,0.14314789687924015,0.4398836457659987,1.0,1.0,0.6051602294699623,0.6925192519251925,0.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.8181818181818181,1.0,0.3333333333333333,0.5,0.2803738317757009,0.6666666666666666,0.5,0.4807692307692307,0.0,0.2105978260869565,0.043875685557586835,0.3756476683937824,0.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,190000
0.058823529411764684,0.25,0.15957432191399445,0.10491866048418252,0.3333333333333333,0.5,0.0,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.75,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.09003656307129801,0.6666666666666666,0.0,0.3865546218487395,1.0,0.6666666666666666,0.5278339483737802,0.0,0.5,0.0,0.25,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.4672897196261682,0.3333333333333333,0.5,0.3525641025641025,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,109900
0.0,0.75,0.3844816966931084,0.43672455766245655,1.0,1.0,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.5,0.6000000000000001,0.5,0.085,0.3333333333333333,1.0,0.5,0.75,0.25,0.16666666666666666,0.28153564899451555,0.6666666666666666,0.0,0.3361344537815126,0.5,1.0,0.44421033018036615,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.14766355140186874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,1.0,124000
0.2352941176470588,0.75,0.3751589589715414,0.6346622935965955,0.3333333333333333,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2737556561085973,1.0,1.0,0.3213881740943374,0.6116611661166116,0.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.75,0.02803738317757009,1.0,0.5,0.34775641025641024,1.0,0.1358695652173913,0.08775137111517367,0.0,0.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,215000
0.588235294117647,0.75,0.3156709532065991,0.004092448263119053,0.3333333333333333,0.5,0.42105263157894735,0.6000000000000001,1.0,0.75,0.8333333333333333,0.6666666666666665,0.5,1.0,0.9,0.9,0.5,0.028125,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.4890310786106033,0.6666666666666666,0.0,0.43826761473820297,1.0,1.0,0.6633449595988297,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,0.75,0.0,1.0,0.75,0.5192307692307692,1.0,0.21875,0.03656307129798903,0.0,0.0,0.0,0.8181818181818182,0.0,1.0,1.0,0.0,0.0,246578
0.3529411764705882,0.75,0.3844819395240602,0.6606518546007543,0.3333333333333333,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.5,0.5555555555555556,0.5,0.5,0.5,0.6000000000000001,0.5,0.209375,0.3333333333333333,1.0,0.5,0.5,0.75,1.0,0.2463436928702011,0.6666666666666666,0.0,0.3270846800258565,0.5,1.0,0.4407484364490464,0.0,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.3177570093457944,0.3333333333333333,0.75,0.7115384615384616,1.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.0,0.0,169900
0.2352941176470588,0.75,0.5440560186071031,0.6239774179707043,0.3333333333333333,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.5,0.6666666666666665,0.625,1.0,0.5,0.6000000000000001,0.5,0.06,0.3333333333333333,1.0,0.5,0.5,0.25,1.0,0.14396709323583182,0.3333333333333333,0.07462686567164177,0.17420814479638008,0.5,1.0,0.44421033018036615,0.3767876787678768,0.0,0.5,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.2616822429906542,0.6666666666666666,0.5,0.4407051282051282,1.0,0.0,0.16087751371115175,0.5595854922279793,0.0,0.0,0.9090909090909092,0.25,0.6666666666666666,0.75,0.0,0.0,197000
1.0,0.25,0.052867588112656135,0.06110582247054985,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.0,1.0,0.3333333333333333,0.5,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.237879767291532,0.75,1.0,0.2373405599242533,0.3938393839383938,0.0,0.0,0.25,1.0,0.3333333333333333,0.4545454545454546,1.0,0.0,0.25,0.14766355140186874,0.0,0.0,0.0,0.0,0.0,0.0,0.26424870466321243,0.0,0.0,0.4545454545454545,0.75,1.0,1.0,0.0,1.0,113000
0.0,0.25,0.2721435456178931,0.21844134349288336,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.2222222222222222,0.875,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.6666666666666666,0.1170018281535649,0.6666666666666666,0.0,0.3755656108597285,1.0,1.0,0.5110928344005203,0.0,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.4766355140186915,0.3333333333333333,0.25,0.17628205128205127,1.0,0.19293478260869565,0.17915904936014626,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,126175
