MSSubClass,MSZoning,LotFrontage,LotArea,LandContour,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,TotalBsmtSF,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,BsmtFullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,MoSold,YrSold,SaleType,SaleCondition,BsmtQual_NAN,GarageType_NAN,SalePrice
0.0,0.75,0.3844819395240602,0.6196895998890506,0.3333333333333333,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.25,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3199736841588723,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,1.0,0.4859813084112149,0.3333333333333333,0.25,0.23237179487179485,0.0,0.25271739130434784,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666666,0.75,1.0,0.0,84000
0.17647058823529413,0.75,0.3844816966931084,0.43462414894188495,0.0,0.5,0.3157894736842105,0.6000000000000001,1.0,0.5,0.16666666666666666,0.5555555555555556,0.5,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.25,0.16666666666666666,0.19332723948811698,0.6666666666666666,0.0,0.38170652876535227,0.25,1.0,0.6177754113925,0.1672167216721672,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.3333333333333333,0.75,0.7757009345794392,0.3333333333333333,0.5,0.4615384615384615,1.0,0.4646739130434783,0.0,0.3316062176165803,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,136500
0.2352941176470588,0.75,0.3844819395240602,0.7228220534694172,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.625,0.5,0.9,0.9,1.0,0.18,0.3333333333333333,1.0,0.5,0.5,1.0,0.6666666666666666,0.20749542961608772,0.6666666666666666,0.0,0.2792501616031028,0.5,1.0,0.3590313380759764,0.504950495049505,0.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.6666666666666666,0.75,0.4018691588785047,0.3333333333333333,0.5,0.3942307692307692,1.0,0.08152173913043477,0.15356489945155394,0.0,0.56875,0.0,0.3636363636363637,0.5,0.6666666666666666,0.75,0.0,0.0,201800
0.058823529411764684,0.75,0.3844819395240602,0.3635976390954703,0.3333333333333333,0.5,0.15789473684210525,0.2,1.0,0.5,0.8333333333333333,0.3333333333333333,0.5,0.5,0.30000000000000004,0.1,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.12157221206581352,0.6666666666666666,0.0,0.2546864899806076,0.5,0.6666666666666666,0.2781872643669172,0.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.6666666666666666,0.5,0.11962616822429865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.0,0.0,1.0,100000
0.0,0.75,0.6275772529534855,0.7881303406700608,1.0,0.5,0.7894736842105263,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,1.0,0.0625,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.03656307129798903,0.6666666666666666,0.0,0.5597931480284422,1.0,1.0,0.7644018459477384,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.75,0.009345794392523364,1.0,0.75,0.5705128205128205,1.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.25,1.0,1.0,0.0,0.0,283463
0.4117647058823529,0.75,0.3844819395240602,0.4446385094013561,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.25,0.8333333333333333,0.2222222222222222,0.375,0.5,0.6000000000000001,0.4,0.5,0.2125,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,0.44421033018036615,0.0,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,0.2727272727272727,1.0,0.0,0.25,0.5327102803738317,0.3333333333333333,0.5,0.3205128205128205,1.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.0,0.6666666666666666,0.75,1.0,0.0,87500
0.2352941176470588,0.75,0.3751589589715414,0.4780153032550914,0.3333333333333333,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,1.0,0.5555555555555556,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,1.0,1.0,0.3784277879341865,0.6666666666666666,0.0,0.3047834518422753,0.75,1.0,0.38562811512469386,0.3822882288228823,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.6666666666666666,0.5,0.09345794392523364,1.0,0.5,0.3782051282051282,1.0,0.1358695652173913,0.06946983546617916,0.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,192000
0.2352941176470588,0.75,0.4778555850536959,0.6549371324812663,0.3333333333333333,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,1.0,0.5555555555555556,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,1.0,0.25,0.6666666666666666,0.3153564899451554,0.6666666666666666,0.0,0.25985778926955394,1.0,1.0,0.29021438216606704,0.6364136413641364,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.5,0.07476635514018691,1.0,0.5,0.4487179487179487,1.0,0.16983695652173916,0.3510054844606947,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,215000
0.0,0.75,0.4202805584716301,0.5646878570398854,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,1.0,0.045,0.6666666666666666,1.0,1.0,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5475113122171945,1.0,1.0,0.7361182085653568,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.0,0.5,0.018691588785046728,0.6666666666666666,0.75,0.6217948717948718,1.0,0.21739130434782608,0.0603290676416819,0.0,0.0,0.0,0.09090909090909093,1.0,0.6666666666666666,0.75,0.0,0.0,245350
0.0,0.75,0.39365033250032666,0.4620320684620758,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.75,0.5,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.5,0.3333333333333333,0.2431444241316271,0.3333333333333333,0.09769335142469472,0.3361344537815126,0.5,1.0,0.44421033018036615,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.0,0.75,0.29906542056074764,0.3333333333333333,0.5,0.3878205128205128,1.0,0.0,0.0,0.0,0.6,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,150500
0.0,0.75,0.5440560186071031,0.5604543248925529,0.3333333333333333,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.5,0.5,0.6000000000000001,0.5,0.118125,0.3333333333333333,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3522947640594699,0.5,1.0,0.6091038253473449,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.308411214953271,0.6666666666666666,0.5,0.3838141025641025,1.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.5,0.0,0.0,152000
0.17647058823529413,0.75,0.4699875121802351,0.6332120737376616,0.3333333333333333,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,1.0,0.3333333333333333,0.75,0.5,0.4,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.25,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.18099547511312214,0.75,1.0,0.2842310426641812,0.3025302530253025,0.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.0,0.75,0.5327102803738317,0.3333333333333333,0.25,0.3076923076923077,1.0,0.22826086956521735,0.043875685557586835,0.0,0.0,0.0,0.3636363636363637,0.25,0.6666666666666666,0.75,0.0,0.0,112000
0.2352941176470588,0.75,0.705361043445069,0.5482046753576437,0.3333333333333333,0.5,0.9473684210526316,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.5,0.6000000000000001,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.3080438756855576,0.6666666666666666,0.0,0.24240465416936005,1.0,1.0,0.4561716121428385,0.4741474147414742,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.5,0.16822429906542055,0.6666666666666666,0.5,0.4519230769230769,1.0,0.32608695652173914,0.0712979890310786,0.0,0.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,0.0,0.0,190000
0.0,0.75,0.4699875121802351,0.4430503721949419,0.3333333333333333,0.5,0.21052631578947367,0.2,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.6666666666666666,0.38482632541133455,0.6666666666666666,0.0,0.29476405946994183,0.5,1.0,0.3656281961261248,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.3333333333333333,0.25,0.3364485981308411,0.3333333333333333,0.25,0.2692307692307692,1.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.0,0.0,125000
0.0,0.75,0.7206990668552329,0.7753282675625925,0.3333333333333333,0.5,1.0,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,0.5,0.19,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6170018281535649,0.6666666666666666,0.0,0.6386554621848739,1.0,1.0,0.8282501009583325,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,1.0,0.009345794392523364,0.6666666666666666,0.75,0.7275641025641025,1.0,0.3396739130434783,0.11517367458866545,0.0,0.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,440000
0.0,0.75,0.3844816966931084,0.34380411440347736,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.5,0.5,0.8,0.2,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.44421033018036615,0.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.5,0.5233644859813084,0.3333333333333333,0.5,0.3365384615384615,1.0,0.0,0.053016453382084085,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,1.0,0.0,109900
0.0,0.75,0.5711194268238755,0.4524475643733501,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.5,0.2,0.2,0.5,0.063125,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.2938756855575869,0.6666666666666666,0.0,0.3516483516483516,1.0,1.0,0.588668927315164,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.3831775700934579,0.6666666666666666,0.5,0.3525641025641025,1.0,0.0,0.2522851919561243,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,160000
0.4117647058823529,0.75,0.3844816966931084,0.5826895683227731,0.3333333333333333,0.5,0.10526315789473684,0.6000000000000001,1.0,0.25,0.8333333333333333,0.4444444444444445,0.5,0.5,0.7000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,1.0,1.0,0.5484460694698354,0.6666666666666666,0.0,0.3878474466709761,0.5,1.0,0.5298317097090037,0.0,1.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.5,0.14766355140186874,0.0,0.0,0.0,1.0,0.16304347826086954,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.25,0.0,1.0,179000
0.32352941176470584,0.25,0.3844816966931084,0.5826895683227731,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.6666666666666666,0.6666666666666665,0.75,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,0.25,0.75,0.5,0.16666666666666666,0.17824497257769653,0.6666666666666666,0.0,0.2844214608920491,0.25,1.0,0.34425703276536224,0.4884488448844884,0.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.6666666666666666,0.5,0.8598130841121495,0.3333333333333333,0.5,0.2564102564102564,0.0,0.0,0.623400365630713,0.0,0.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.75,0.0,0.0,163000
0.0,0.75,0.3844816966931084,0.2925401415667181,0.3333333333333333,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.875,0.5,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,1.0,0.37294332723948814,0.6666666666666666,0.0,0.2637362637362637,1.0,1.0,0.29907867709603897,0.0,0.5,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.5,0.21495327102803735,1.0,0.5,0.6538461538461539,1.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,138000
0.2352941176470588,0.75,0.6451879332507441,0.6097700835432827,0.3333333333333333,0.5,1.0,0.6000000000000001,1.0,0.5,1.0,0.8888888888888888,0.5,0.5,0.9,0.9,1.0,0.09625,1.0,1.0,1.0,1.0,0.75,1.0,0.4277879341864717,0.6666666666666666,0.0,0.35681965093729795,1.0,1.0,0.4938697910856953,0.5797579757975797,0.5,0.5,0.375,0.3333333333333333,1.0,0.6363636363636365,1.0,0.3333333333333333,0.75,0.009345794392523364,1.0,0.75,0.6698717948717948,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,335000
0.3529411764705882,0.75,0.5440560186071031,0.5132960412988351,0.3333333333333333,0.5,0.42105263157894735,0.2,1.0,0.5,0.5,0.5555555555555556,0.75,1.0,0.7000000000000001,0.5,0.5,0.225,0.6666666666666666,0.3333333333333333,0.5,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.17065287653522948,1.0,1.0,0.4744977368632237,0.41859185918591857,0.0,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.3333333333333333,0.5,0.2897196261682243,0.6666666666666666,0.5,0.41025641025641024,1.0,0.15353260869565216,0.18281535648994515,0.0,0.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,187000
0.0,0.75,0.6215805476603935,0.641416102130683,0.3333333333333333,0.5,0.8421052631578947,0.2,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,1.0,0.11625,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5106658047834518,1.0,1.0,0.6944339763649814,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.0,0.5,0.0,0.6666666666666666,0.75,0.6650641025641025,1.0,0.0,0.043875685557586835,0.0,0.0,0.0,0.4545454545454545,0.5,0.3333333333333333,1.0,0.0,0.0,235128
0.0,0.75,0.5440560186071031,0.5132960412988351,0.3333333333333333,0.5,0.42105263157894735,0.2,1.0,0.5,0.8333333333333333,0.5555555555555556,0.875,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,1.0,0.6666666666666666,0.4469835466179159,0.6666666666666666,0.0,0.4078862314156432,1.0,1.0,0.5599732536500279,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.2897196261682243,0.6666666666666666,0.5,0.3685897435897436,1.0,0.4048913043478261,0.0,0.0,0.0,0.0,0.3636363636363637,0.25,0.6666666666666666,0.75,0.0,0.0,181500
0.3529411764705882,0.75,0.4288805731761245,0.4335711298552853,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.5,0.4444444444444445,0.875,0.5,0.5,0.6000000000000001,0.5,0.1375,0.6666666666666666,1.0,0.5,0.75,0.75,1.0,0.2719378427787934,0.6666666666666666,0.0,0.3183581124757595,0.5,1.0,0.4117005142567432,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.2897196261682243,0.3333333333333333,0.25,0.26282051282051283,1.0,0.2853260869565217,0.0,0.0,0.0,0.0,0.9090909090909092,0.5,0.6666666666666666,0.75,0.0,0.0,149900
0.38235294117647056,0.75,0.4539084200731607,0.39382571516133336,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.3333333333333333,0.4444444444444445,0.5,0.5,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.6666666666666666,0.35146252285191953,0.6666666666666666,0.0,0.2792501616031028,0.5,1.0,0.3577031933263233,0.0,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.0,0.3644859813084112,0.6666666666666666,0.25,0.23076923076923075,1.0,0.2377717391304348,0.263254113345521,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.0,123000
0.17647058823529413,0.25,0.3844816966931084,0.236386812684934,0.3333333333333333,0.5,0.15789473684210525,0.6000000000000001,1.0,0.5,0.16666666666666666,0.5555555555555556,0.625,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.25,0.6666666666666666,0.17138939670932354,0.6666666666666666,0.0,0.23755656108597284,1.0,1.0,0.3367307830386585,0.191969196919692,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.75,0.037383177570093455,0.3333333333333333,0.5,0.3525641025641025,1.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.75,0.0,0.0,131000
0.2352941176470588,1.0,0.4856136113367493,0.4512214161220207,0.3333333333333333,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.25,1.0,0.3756855575868373,0.6666666666666666,0.0,0.29088558500323203,1.0,1.0,0.3786076414028608,0.506050605060506,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.5,0.516025641025641,1.0,0.22826086956521735,0.1974405850091408,0.0,0.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,252678
0.0,0.75,0.5440560186071031,0.6247906189584862,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,1.0,0.2,0.2,0.5,0.109375,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.25822669104204754,0.6666666666666666,0.0,0.4469941822882999,0.5,1.0,0.6147546312665111,0.0,0.0,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.0,0.75,0.4299065420560748,0.6666666666666666,0.25,0.23397435897435895,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.75,0.0,0.0,145250
0.0,0.75,0.44569064255190827,0.8246582333345369,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.4566903684550743,1.0,1.0,0.6347504212148887,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.75,0.07476635514018691,0.6666666666666666,0.5,0.48477564102564097,1.0,0.0,0.0603290676416819,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,187100
0.058823529411764684,0.25,0.3844816966931084,0.34380411440347736,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.75,0.5,0.4,0.30000000000000004,1.0,0.18375,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.5,0.2330895795246801,0.6666666666666666,0.0,0.2546864899806076,0.5,1.0,0.29021438216606704,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.09090909090909094,1.0,0.6666666666666666,0.75,0.6542056074766355,0.3333333333333333,0.25,0.1923076923076923,1.0,0.0,0.0,0.3989637305699482,0.0,0.0,0.09090909090909093,1.0,0.6666666666666666,0.0,0.0,0.0,119000
0.2352941176470588,0.75,0.4288805731761245,0.5511471840572213,0.3333333333333333,0.5,0.5789473684210527,0.8,1.0,0.5,1.0,0.5555555555555556,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2530704589528119,1.0,1.0,0.27437866484872897,0.3855885588558856,0.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.75,0.018691588785046728,1.0,0.5,0.3149038461538461,1.0,0.0,0.1316270566727605,0.0,0.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,178900
0.32352941176470584,0.25,0.3844816966931084,0.34380411440347736,0.3333333333333333,0.5,0.0,0.6000000000000001,1.0,0.5,0.6666666666666666,0.4444444444444445,0.75,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.17129928894634774,0.5,1.0,0.09584810831579292,0.2915291529152915,0.0,0.0,0.375,0.3333333333333333,0.0,0.2727272727272727,1.0,0.0,0.75,0.6728971962616822,0.3333333333333333,0.25,0.23076923076923075,0.0,0.0,0.0,0.3730569948186528,0.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.75,0.0,0.0,101000
1.0,0.75,0.3844816966931084,0.5826895683227731,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.0,0.16666666666666666,0.4444444444444445,0.375,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,0.0,0.5,0.5,0.25,0.5,0.30347349177330896,0.6666666666666666,0.0,0.308338720103426,0.5,0.6666666666666666,0.7610233560901984,0.3564356435643564,0.0,0.0,0.375,0.6666666666666666,0.3333333333333333,0.6363636363636365,0.0,0.3333333333333333,0.75,0.3364485981308411,0.3333333333333333,0.5,0.4166666666666666,0.0,0.19293478260869565,0.0,0.0,0.0,0.0,0.3636363636363637,0.0,0.3333333333333333,0.75,0.0,0.0,160000
